ID,Answer,Prob1,Prob2,Prob3,Prob4,Prob5
1417,3,0.05534122511744499,0.353973925113678,0.4351052939891815,0.15112197399139404,0.00445761252194643
1418,4,0.1724172681570053,0.19875362515449524,0.2220001220703125,0.33479583263397217,0.07203320413827896
1419,3,0.21250519156455994,0.1581714153289795,0.2907814085483551,0.20998388528823853,0.1285581737756729
1420,3,0.17127160727977753,0.18467624485492706,0.4279145300388336,0.17308150231838226,0.0430561825633049
1421,3,0.06927622109651566,0.017364362254738808,0.8536624312400818,0.04564798250794411,0.014048981480300426
1422,2,0.12464140355587006,0.3792283236980438,0.22144338488578796,0.20324519276618958,0.0714416652917862
1423,1,0.4414821267127991,0.0934353917837143,0.0934353917837143,0.3019695580005646,0.06967753171920776
1424,4,0.009646114893257618,0.03451807051897049,0.0492570698261261,0.903761625289917,0.0028171318117529154
1425,1,0.4098755717277527,0.06771404296159744,0.3524619936943054,0.09468873590230942,0.07525964826345444
1426,2,0.2381918728351593,0.30204519629478455,0.18052352964878082,0.27759766578674316,0.0016416931757703424
1427,2,0.2874327600002289,0.4397270679473877,0.1117144376039505,0.12281318753957748,0.03831259906291962
1428,1,0.33609840273857117,0.21009404957294464,0.1250740885734558,0.13227494060993195,0.19645853340625763
1429,1,0.7714376449584961,0.14694170653820038,0.019878793507814407,0.043709855526685715,0.018032018095254898
1430,4,0.2529653012752533,0.12276358902454376,0.1314401626586914,0.4603116810321808,0.03251921758055687
1431,1,0.4334716796875,0.4334716796875,0.0592283271253109,0.06364855170249939,0.01017970871180296
1432,1,0.3351360559463501,0.1671859622001648,0.16292427480220795,0.16471637785434723,0.17003735899925232
1433,3,0.034430570900440216,0.16831611096858978,0.43786340951919556,0.3114275634288788,0.04796235263347626
1434,2,0.21646790206432343,0.4806758165359497,0.21646790206432343,0.05299177020788193,0.03339662030339241
1435,2,0.20055758953094482,0.3552372455596924,0.26778706908226013,0.07388864457607269,0.10252941399812698
1436,1,0.29587435722351074,0.2795346975326538,0.10370489209890366,0.2531793713569641,0.0677066445350647
1437,1,0.8168724775314331,0.06419643759727478,0.03008614107966423,0.05848704278469086,0.030357830226421356
1438,4,0.04494690150022507,0.07597292214632034,0.01260035764425993,0.8544562458992004,0.01202358491718769
1439,3,0.10833249241113663,0.19769203662872314,0.45874035358428955,0.14203430712223053,0.09320075809955597
1440,1,0.5711278915405273,0.10746578872203827,0.1511249989271164,0.12658289074897766,0.04369840770959854
1441,1,0.33372431993484497,0.10870485007762909,0.1533251702785492,0.2994807958602905,0.1047648936510086
1442,4,0.26387739181518555,0.21993578970432281,0.16004721820354462,0.2650333642959595,0.09110622107982635
1443,1,0.3620058298110962,0.14230214059352875,0.19606511294841766,0.14700816571712494,0.15261878073215485
1444,4,0.06411836296319962,0.3858932554721832,0.010509750805795193,0.5369358658790588,0.002542777918279171
1445,1,0.9387103915214539,0.02258506417274475,0.009690777398645878,0.019963769242167473,0.009050056338310242
1446,1,0.4656447470188141,0.20854851603507996,0.20854851603507996,0.08319520205259323,0.03406303748488426
1447,1,0.43731561303138733,0.16020384430885315,0.11095497757196426,0.27206405997276306,0.019461417570710182
1448,3,0.01752968691289425,0.011618154123425484,0.9478235244750977,0.017415842041373253,0.005612744949758053
1449,4,0.10736206918954849,0.16014821827411652,0.0522870272397995,0.6696895956993103,0.010513173416256905
1450,2,0.24711045622825623,0.34721502661705017,0.1293666958808899,0.2233431041240692,0.052964746952056885
1451,4,0.12858976423740387,0.12137213349342346,0.1420813500881195,0.46592921018600464,0.14202755689620972
1452,4,0.31499138474464417,0.12065799534320831,0.08498066663742065,0.4457937180995941,0.03357620909810066
1453,1,0.7976452708244324,0.11596745997667313,0.031072409823536873,0.02427808754146099,0.03103676810860634
1454,1,0.9185038208961487,0.015444440767168999,0.015444440767168999,0.015444440767168999,0.035162899643182755
1455,2,0.11462856829166412,0.43258965015411377,0.14653024077415466,0.12302958220243454,0.1832219511270523
1456,1,0.9298429489135742,0.011513205245137215,0.025688517838716507,0.012572258710861206,0.020383000373840332
1457,2,0.09470819681882858,0.3485783636569977,0.3101053535938263,0.12915857136249542,0.11744952946901321
1458,3,0.11720617860555649,0.01047124806791544,0.8352779746055603,0.031866610050201416,0.005177947226911783
1459,2,0.006227169651538134,0.8273592591285706,0.14949433505535126,0.007703261449933052,0.00921594351530075
1460,1,0.28502383828163147,0.18877823650836945,0.17081616818904877,0.1788717359304428,0.1765100210905075
1461,2,0.14113576710224152,0.37326014041900635,0.13531853258609772,0.18905125558376312,0.1612343043088913
1462,2,0.17417731881141663,0.3325020372867584,0.1773087978363037,0.1983940452337265,0.11761780828237534
1463,1,0.24654845893383026,0.20826683938503265,0.24574574828147888,0.18494458496570587,0.11449439823627472
1464,1,0.3009786009788513,0.29761892557144165,0.21326357126235962,0.18419887125492096,0.003940054681152105
1465,2,0.0955822616815567,0.4615011215209961,0.2817065715789795,0.10739502310752869,0.05381501093506813
1466,2,0.44502872228622437,0.5397616624832153,0.005342656746506691,0.00571037270128727,0.004156500566750765
1467,3,0.1135215163230896,0.14494022727012634,0.33046919107437134,0.294522762298584,0.11654628813266754
1468,1,0.6551230549812317,0.0219745896756649,0.1543729454278946,0.16565603017807007,0.002873416757211089
1469,4,0.032212622463703156,0.23888477683067322,0.05983639135956764,0.6664646863937378,0.0026015883777290583
1470,3,0.07708575576543808,0.1641598641872406,0.5495034456253052,0.15489739179611206,0.05435352027416229
1471,3,0.21768710017204285,0.22441351413726807,0.2741359770298004,0.21770888566970825,0.06605454534292221
1472,4,0.09185604006052017,0.25823307037353516,0.25823307037353516,0.33261871337890625,0.05905911326408386
1473,3,0.017607204616069794,0.013959474861621857,0.9455259442329407,0.014828696846961975,0.008078708313405514
1474,4,0.1589849293231964,0.12509821355342865,0.03677021339535713,0.649931013584137,0.02921564318239689
1475,4,0.021305987611413002,0.02393023483455181,0.4284454584121704,0.5081769227981567,0.01814134046435356
1476,1,0.960523247718811,0.018520820885896683,0.005873240530490875,0.008485836908221245,0.00659691309556365
1477,2,0.24245820939540863,0.3550982177257538,0.17286331951618195,0.22033756971359253,0.009242713451385498
1478,3,0.2298831343650818,0.06807316094636917,0.4393446743488312,0.21002690494060516,0.05267203226685524
1479,4,0.2165241837501526,0.10315293818712234,0.12160665541887283,0.42539680004119873,0.13331936299800873
1480,4,0.04282618314027786,0.04282618314027786,0.2216941863298416,0.6803222894668579,0.012331128120422363
1481,4,0.27781274914741516,0.06474962085485458,0.10876989364624023,0.4815361797809601,0.06713153421878815
1482,4,0.1470067948102951,0.030498988926410675,0.3484223484992981,0.4032590985298157,0.07081279158592224
1483,3,0.21578897535800934,0.3425833284854889,0.37512415647506714,0.034645069390535355,0.03185843676328659
1484,3,0.12410721927881241,0.09925225377082825,0.3849795460700989,0.3227957785129547,0.06886519491672516
1485,1,0.659307062625885,0.09560053795576096,0.11292886734008789,0.09628231078386307,0.03588120639324188
1486,2,0.29738953709602356,0.38819971680641174,0.20595888793468475,0.08539371937513351,0.02305816113948822
1487,1,0.422367662191391,0.21611328423023224,0.21611328423023224,0.13300202786922455,0.012403720058500767
1488,4,0.11482913047075272,0.018925802782177925,0.08385013788938522,0.7678768038749695,0.01451815478503704
1489,1,0.5788887739181519,0.059322539716959,0.1645389199256897,0.14520737528800964,0.052042413502931595
1490,1,0.9155508279800415,0.00816996768116951,0.03287354111671448,0.03287354111671448,0.0105321379378438
1491,4,0.1782662272453308,0.1380072385072708,0.14710336923599243,0.42372196912765503,0.11290118098258972
1492,1,0.8010947704315186,0.07041068375110626,0.05743961036205292,0.05183649808168411,0.019218405708670616
1493,2,0.2919742166996002,0.5307179689407349,0.08132867515087128,0.0445992648601532,0.05137991905212402
1494,2,0.12174257636070251,0.4361796975135803,0.11624738574028015,0.2038501352071762,0.12198024243116379
1495,3,0.22565890848636627,0.029002340510487556,0.6655606031417847,0.05747641623020172,0.02230171486735344
1496,1,0.40561288595199585,0.11823753267526627,0.22337280213832855,0.2518409490585327,0.0009358340175822377
1497,4,0.10968125611543655,0.23876270651817322,0.23767584562301636,0.390383243560791,0.02349695935845375
1498,1,0.2871728241443634,0.14713935554027557,0.2871728241443634,0.15985237061977386,0.11866265535354614
1499,3,0.1693320870399475,0.11234916746616364,0.5561485886573792,0.06605406850576401,0.0961160808801651
1500,4,0.0275353342294693,0.10627428442239761,0.1451876312494278,0.7129788398742676,0.008023949339985847
